Project name	Category	Status	Start Year	Start Year (cleaned)	End Year	End Year (cleaned)	Budget (in million $)	Budget (in million $) (cleaned)	Ignore?	Funders	Model Organism Studied	Model Organism Studied (Simplified)	References	blurb	Related Keywords/Papers
Allen Institute Brain Observatory	Academic	Active	2016	2016.0			600	600.0		Allen Institute 	Mouse/Human	Rodents,Human	https://alleninstitute.org/division/brain-science/ https://www.nbcnews.com/science/cosmic-log/billionaire-paul-allen-kicks-brain-observatory-effort-300-million-flna513473 	"The Allen Institute's brain connectome project maps
neural connections in the mouse brain, providing a
comprehensive resource for understanding brain
function and disease mechanisms."	Allen Institute Brain Atlas
Human Connectome Project (WU-Minn HCP)	Academic	Active	2010	2010.0	2017(major data release)		40	40.0	True	National Institute of Health(NIH)	Human	Human	https://www.humanconnectome.org/. https://www.sciencedirect.com/science/article/abs/pii/S1053811913005351?via%3Dihub	"Maps human brain connectivity using advanced
imaging for understanding neural pathways in
health/disease."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC3555558/

Keywords - brain mapping, connectome, human connectome"
Developing Human Connectome	Commercial	Active	2013	2013.0			20	20.0		Wellcome Trust, EU	Human (neonatal)	Human	https://www.developingconnectome.org/project/#:~:text=Currently%2C%20the%20connectome%20of%20the%20mature%20adult%20brain%20is%20in%20progress.	"Focuses on mapping brain connectivity in infants to
study neurodevelopment from fetal to neonatal stages."	"https://www.nih.gov/news-events/nih-research-matters/scientists-build-largest-maps-date-cells-human-brain?utm_source=chatgpt.com

Keywords - developing HCP, dHCP, connectome"
Adolescent Brain Development	Academic	Active	2016	2016.0			100	100.0	True	National Institute of Health(NIH)	Humans	Human	https://pmc.ncbi.nlm.nih.gov/articles/PMC6474358/	"Focuses on mapping brain connectivity in infants to
study neurodevelopment from fetal to neonatal stages."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC2892678/

Keywords - neuroimaging, adolescent brain development, brain imaging, brain mapping"
Developing Children's Connectome Project	Academic	Active	2024	2024.0			not mentioned			Synergy Grant by the European Research Council (ERC)	Humans (children aged 5-10 yrs.) 	Human	https://www.developingconnectome.org/data-release/	"Maps neural development in children to examine
early-life brain growth and function."	"
https://pmc.ncbi.nlm.nih.gov/articles/PMC2892678/

Keywords - brain mapping children, growth function, neurodevelopment"
Janelia Research Campus	Academic	Active	2006	2006.0						"HHMI (Howard Hughes Medical Institute), Wellcome Trust,
University of Cambridge, Google Research, and the
MRC Laboratory of Molecular Biology."	Fruit fly	Insects	https://www.biorxiv.org/content/10.1101/2023.06.05.543407v2.full https://www.janelia.org/project-team/flyem/manc-connectome 	"Conducts advanced brain mapping, including
high-resolution connectomics in flies and mice."	"https://www.science.org/doi/full/10.1126/science.abf4588?casa_token=1UzYh5rkD-cAAAAA%3AjRDF9WL8DJdNHaOsumk4
_jGkevsaZMuaxjf8BoxaCeb3NSKX_uZ2LqfsCG-1go8ZMZGs8tmWjbIrRg

Keywords - neuropixels, connectomics, fruitfly"
Mouselight project (Janelia Research Campus)	Academic	Active	2017	2017.0			not mentioned			Intelligence Advanced Research Projects Activity (IARPA)	Mouse/Human	Rodents,Human	https://www.simonsfoundation.org/2021/03/22/the-connected-connectome-part-2-beyond-the-fly/.   https://www.cell.com/cell/fulltext/S0092-8674(19)30842-6	"Reconstructs neuron structures across the mouse
brain for connectomic insights."	"https://www.hhmi.org/news/mouselight-project-maps-1000-neurons-and-counting-mouse-brain

Keywords - Mouselight project, brain mapping, brain connectome "
FlyWire Brain	Commercial,Academic	Active	2019	2019.0	2024	2024.0	"not mentioned
"		True	"NIH, Wellcome Trust, EU, NSF, PNI,Seung lab,
 Allen Institute for Brain Science, IARPA,  Jefferis lab by MRC, Google Amazon"	Adult Fly	Insects	https://www.ukri.org/news/first-map-of-every-neuron-in-an-adult-fly-brain/	"Combines AI and crowdsourcing to create detailed
synaptic maps of the fly brain. FlyWire focuses on
segmenting and annotating synaptic connections to
reveal neural circuits underlying specific behaviors.
Researchers leverage high-resolution electron
microscopy and advanced algorithms, allowing l
arge-scale analysis of connectomic data."	"https://www.nih.gov/news-events/nih-research-matters/complete-wiring-map-adult-fruit-fly-brain

Keywords- fruitfly, wiring, brain wiring, brain mapping, connectome"
Harvard-Google 3D Human Brain Map Collaboration	Commercial	Active	2024	2024.0			not mentioned		True	NIH	Humans/Mouse	Human,Rodents	https://news.harvard.edu/gazette/story/2024/05/the-brain-as-weve-never-seen-it/	"Creates high-resolution 3D maps of the human brain
tissues using AI and advanced imaging to identify
cellular and synaptic organization in brain regions.
for deeper understanding of cognition and disorders."	"https://www.nih.gov/news-events/nih-research-matters/study-reveals-unseen-details-human-brain-structure

Keywords - Google-Harvard connectome project, neuro-cognition and disorders, 3D imaging"
Neuralink	Commercial	Active	2016	2016.0			total 5 rounds= 680 	680.0		"Elon Musk, Founders Fund, Vy Capital, Google Ventures,
DFJ Growth, Valor Equity Partners, Craft Ventures, Gigafund,
Sam Altman, Fred Ehrsam, Kenneth Alan Howery, Blake Byers"	Human, pigs	Human,Pig	https://pmc.ncbi.nlm.nih.gov/articles/PMC6914248/ https://tracxn.com/d/companies/neuralink/__oUVI98zbdmLZga1LgBRb3oGJJBxjbzTc7bMWUfAOLws/funding-and-investors#funding 	"Develops brain-computer interfaces (BCIs) for direct
communication between the brain and external
devices, aimed at treating neurological conditions and
enhancing human cognitive abilities."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC6914248/

Keywords - Neuralink, BCIs, brain-machine interface, sensory function, motor function, neurology"
Synchron	Commercial	Active	2012	2012.0			total 145 	145.0		"DARPA, ARCH Venture Partners, Khosla Ventures,
NeuroTechnology Investors, METIS, Forepont Capital Partners,
ID8 Investments, Shanda Group, University of Melbourne,
National Institutes of Health (NIH), Bill Gates, Jeff Bezos"	Human	Human	"https://globalventuring.com/university/darpa-helps-implant-10m-in-synchron/
https://www.businesswire.com/news/home/20221213006045/en/Synchron-Raises-75M-Series-C-Led-by-ARCH-Venture-Partners-to-Advance-Endovascular-Brain-Computer-Interface
"	"Design minimally invasive neural implants to restore
communication in paralyzed patients by decoding
neural signals for external device control."	"https://www.nature.com/articles/s41551-018-0321-z

sheep motor cortex, focal stimulation, electrode array"
SyNAPSE	Military	Concluded	2008	2008.0	2016	2016.0	76.5  (approx)	76.5		DARPA	Human	Human	https://en.wikipedia.org/wiki/SyNAPSE#Participants	"Develops neuromorphic chips that emulate brain-like
architectures for energy-efficient artificial intelligence
and computational systems."	"https://militaryembedded.com/ai/deep-learning/darpa-synapse-program-develops-low-power-brain-like-chip

Keywords - DARPA, brain chip, computational system"
The Chinese Human Brain Connectome Project	Academic	Active	2017	2017.0	"major data
released
(2024)"		1,600	1600.0		"Beijing Municipal Science & Technology Commission,
Chinese Institute for Brain Research (Beijing),
National Natural Science Foundation of China,
Ministry of Science and Technology of China"	Human	Human	https://www.nature.com/articles/s41592-023-01796-0	"Maps the human brain connectome in Chinese
populations to explore variations in brain connectivity
and their implications for neuropsychiatric disorders
and brain function."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC10388803/
https://academic.oup.com/nsr/article/4/2/258/3052681

Keywords - China's brain initiative, brain imaging, connectome"
Brain/MINDS	Academic,Government	Active	2014	2014.0			260	260.0		"Ministry of Education, Culture, Sports, Science, and Technology
of Japan (MEXT) and the Japan Agency for Medical Research
and Development (AMED)"	Small new world monkey	Non-human Primates	https://pmc.ncbi.nlm.nih.gov/articles/PMC4387516/#s8	"Maps marmoset brain connectivity to study complex
brain functions relevant to human neurological and
psychiatric disorders, emphasizing cross-species brain
evolution insights."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC4387516/

Keywords - brain mapping by integrated neurotechnologies for disease studies, transgenic non-human primates,
optogenetics, tissue clearing, super-resolution microscopy, neuropsychiatric and neurodegenerative diseases"
Blue Brain Project	Academic	Active	2005	2005.0			22 per year	418.0		"Swiss Government, European Commission, EPLF and ETH
fund group by Blue Brain Project"	Human	Human	https://www.epfl.ch/research/domains/bluebrain/frequently_asked_questions/#:~:text=The%20Blue%20Brain%20Project%20(BBP,around%20%2422%20million%20per%20year 	"Simulates a virtual brain through computational
modelling of cortical microcircuits, offering insights into
neural connectivity and dynamics."	"https://www.epfl.ch/research/domains/bluebrain/blue-brain/publications/

Keywords - brain mapping, connectome"
MICrONS Explorer	Academic,Government	Active	2016	2016.0			100	100.0		IARPA MICrONS programme	Mouse/Human	Rodents,Human	https://en.wikipedia.org/wiki/MICrONS	"Reverse-engineers neural circuits by mapping and
analyzing synaptic connections in rodent brains to
improve AI algorithms inspired by biological learning."	"https://www.nature.com/articles/d41586-024-01096-3

Keywords - mouse brain mapping, brain stimulation, connectomics"
The Center for C. elegans Anatomy (D.B.C and D.H.H)	Academic	Concluded	2006	2006.0	not known		not mentioned			"National Institute of Mental Health Grant, a Klingenstein Foundation
Award and National Institutes of Health Grant."			https://pmc.ncbi.nlm.nih.gov/articles/PMC1550972/#ack1  https://www.pnas.org/doi/abs/10.1073/pnas.0506806103	"Produces detailed connectomic maps of the C. elegans
the nervous system, providing a foundation for
understanding the simplest neural circuits."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC3033362/

Keywords - C. elegan, neural network, reconstructed connectomes, connectomics"
Korea Brain Initiative	Government	Active	2016	2016.0	2026	2026.0	not mentioned			Ministry of Science and ICT	Rodents, Humans	Rodents,Human	https://www.cell.com/neuron/fulltext/S0896-6273(16)30805-4	"Advances brain mapping and neurotechnologies to
understand neural mechanisms and develop tools for
clinical and AI applications."	"https://www.sciencedirect.com/science/article/pii/S0896627316308054

Keywords - Korean brain initiative, brain imaging, connectome"
Human Brain Project	Academic	Concluded	2013	2013.0	2023	2023.0	1000	1000.0		"European Commission and 113 other funders from EU and 12 other
labs outside EU"	Rodents, Humans	Rodents,Human	https://www.humanbrainproject.eu/en/about-hbp/project-structure/human-brain-project-ec-grants/	"Integrates neuroscience data into computational
platforms for brain simulations, enhancing
understanding of brain disorders and supporting
AI development."	"https://www.sciencedirect.com/science/article/pii/S0896627316307966

Keywords- brain connectome, brain mapping, brain stimulations"
Allen Mouse and Human Brain Atlases	Academic	Active	2003	2003.0			100	100.0		Allen Institute of Brain Science	Mouse and Humans	Rodents,Human	https://en.wikipedia.org/wiki/Allen_Brain_Atlas https://alleninstitute.org/news/paul-g-allen-commits-100-million-to-brain-research/ 	"Offers comprehensive brain maps for mice and humans,
detailing cellular organization and gene expression to
advance studies of neural structure and function."	"https://www.nature.com/articles/d41586-024-01096-3

Keywords - mouse brain mapping, brain stimulation"
Brain Genomics Superstruct Project (GSP)	Academic	Concluded	2011	2011.0	2016	2016.0	not publically available			National Institutes of Health (NIH), Universities	Human	Human	https://pubmed.ncbi.nlm.nih.gov/26175908/	"Explores genetic influences on brain structure and
behaviour through large-scale imaging-genetics
datasets, linking genomics to cognitive and neural traits."	"https://pubmed.ncbi.nlm.nih.gov/26175908/

Keywords - genome, brain mapping, GSP project"
Bioelectronic Medical (SetPoint Medical)	Commercial	Active	2007	2007.0			200	200.0		"NIH, GlaxoSmithKline, NEA, Topspin Partners, Covidien Ventures,
Action Potential Venture Capital Limited,"	Human, Mouse	Human,Rodents	"https://setpointmedical.com/files/SetPoint_The_Evolution_Of_Bioelectronic_Medicine.pdf https://
setpointmedical.com/setpoint-medical-secures-27-million-financing-adding-action-potential-
venture-capitalgsk-boston-scientific-and-covidien-ventures-as-new-investors/#header-blog"	"Develops implantable bioelectronic devices to
modulate nerve activity, offering therapeutic solutions
for inflammatory and neurological disorders."	"https://www.nature.com/articles/d43747-020-00457-x

Keyword - neuromodulation, nerve activity, bioelectronic devices"
OpenWorm	Commercial	Active	2013	2013.0			14.8 by NIH 	14.8		NIH, Amazon Web Services, Neruolink (Crowdfunding)	C. elegans (Roundworm)	Worm	"https://pmc.ncbi.nlm.nih.gov/articles/PMC4217485/. https://web.archive.org/web/20220205023344id_/
https://repositum.tuwien.at/bitstream/20.500.12708/1945/2/Lung%20David%20-%202018%20-%20OpenWorm%20design%20and%20evaluation%20of
%20neural%20circuits%20on%20the...pdf. https://www.caltech.edu/about/news/caltech-led-wormbase-project-awarded-148-million-nih-40250 https://royalsocietypublishing.org/doi/10.1098/rstb.2017.0382#d1e1706 "	"Digitally simulates the C. elegans nervous system to
understand how neural circuits drive behaviour at a c
ellular level."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC4217485/

 Keywords - C. elegan, neural network, reconstructed connectomes, connectomics"
Spaun (Semantic Pointer Architecture Unified Network)	Academic	Active	2021	2021.0			not mentioned			"University of Waterloo, Canada; Computational Neuroscience
Research Group by Chris Eliasmith"	doesn't rely on biological organisms		https://compneuro.uwaterloo.ca/research/spa/semantic-pointer-architecture.html	"Models brain function through a computational
cognitive architecture that simulates tasks such
 as memory, reasoning, and language."	"https://www.researchgate.net/publication/303527835_Neurotranslations_Interpreting_the_Human_Brain%27s_Attention_System/figures?lo=1

Keywords - neurotranslations, computational neuroscience, stimulation,"
BRAIN Initiative 1.0	Academic	Concluded	2013	2013.0	2022	2022.0	6000	6000.0		"NIH, DARPA, NSF, HHMI (Howard Hughes Medical Institute) and
United States Congress."	Mice, Non-human Primates, Human	Rodents,Non-human Primates,Human	"https://braininitiative.nih.gov/funding/understanding-brain-initiative-budget
https://braininitiative.nih.gov/vision/nih-brain-initiative-reports/brain-20-report-cells-circuits-toward-cures"	"Developed cutting-edge tools to map and understand
brain circuits, emphasizing innovation in neuroimaging
and electrophysiology."	"https://braininitiative.nih.gov/vision/nih-brain-initiative-reports/brain-20-report-cells-circuits-toward-cures#Heading5

Keywords - brain 1.0, neuro circuits, brain stimulation"
BRAIN Initiative 2.0	Academic	Active	2022	2022.0	2032	2032.0	5000	5000.0		NIH and United States Congress.	Mice, Non-human Primates, Human	Rodents,Non-human Primates,Human	"https://braininitiative.nih.gov/funding/understanding-brain-initiative-budget
https://braininitiative.nih.gov/vision/nih-brain-initiative-reports/brain-20-report-cells-circuits-toward-cures"	"Builds on BRAIN 1.0 by focusing on translational
neuroscience, integrating technologies for brain
mapping into healthcare applications."	"https://braininitiative.nih.gov/vision/nih-brain-initiative-reports/brain-20-report-cells-circuits-toward-cures#Heading5

Keywords - brain 2.0, neuro circuits, brain stimulation, neural activity"
NeuroMetrology Lab (Neuromodulation)	Academic	Active	2016	2016.0	2020	2020.0	not mentioned			"National Institute for Health Research Oxford Biomedical Research
Centre."	Humans	Human	10.1016/j.neurom.2022.04.035 https://www.medrxiv.org/content/10.1101/2020.10.07.20207704v1?utm_source=chatgpt.com 	"Explores novel brain stimulation techniques to study
and modulate neural activity, advancing
neuromodulation therapies for brain disorders."	"https://www.ndcn.ox.ac.uk/research

Keywords - neurolab, neuroethology, neuromodulation for brain disorders"
BRAIN CONNECTS	Academic,Commercial	Active	2013(approx)	2013.0			Initial 150	150.0		NIH, Google Inc.	Mouse 	Rodents	https://research.google/blog/google-research-embarks-on-effort-to-map-a-mouse-brain/	"Utilizes advanced neuroimaging to develop detailed
maps of brain networks, enhancing understanding of
connectivity in health and disease."	"https://braininitiative.nih.gov/taxonomy/term/235

Keywords - brain connectivity, mapping brain-wide connectivity,barcoded connectomics"
